Time, Altitude, Yaw, Pitch, Roll, Ax, Ay, Az, Pitch_rate, Roll_rate,Yaw_rate, Magx, Magy, Magz
54.924635,-0.349505,-2.611206,0.126131,-0.125503,1.561019,0.397437,9.701305,-0.020220,0.009578,-0.002128,-6.679688,10.934766,47.917969
55.025976,-0.340909,-2.598470,0.120247,-0.127631,1.757344,0.411803,9.907206,-0.020220,0.018092,-0.003193,-7.734375,11.992969,50.976562
55.128199,-0.578451,-2.591111,0.137063,-0.125969,1.738190,0.416591,9.907206,-0.015963,0.012771,-0.003193,-7.734375,11.992969,50.976562
55.230707,-0.504790,-2.612048,0.119257,-0.103755,1.613692,0.440533,9.902418,-0.022349,0.014899,-0.005321,-7.558594,10.758398,49.107422
55.332300,-0.241742,-2.575890,0.119954,-0.136624,1.671153,0.445322,9.787496,-0.019156,0.010642,-0.003193,-7.031250,11.992969,50.296875
55.433725,-0.390137,-2.566851,0.120612,-0.141244,1.699883,0.407014,9.931148,-0.011706,0.012771,-0.003193,-7.031250,11.992969,50.296875
55.535993,-0.369819,-2.590080,0.126210,-0.132820,1.723825,0.454898,9.921572,-0.023413,0.012771,-0.003193,-8.613281,11.816602,50.466797
55.636562,-0.472469,-2.602395,0.130662,-0.133692,1.719037,0.416591,9.725247,-0.014899,0.011706,-0.002128,-7.910156,11.463867,50.466797
55.738106,-0.571776,-2.609953,0.117275,-0.116097,1.757344,0.354342,9.911995,-0.015963,0.009578,-0.003193,-7.910156,11.463867,50.466797
55.840294,-0.357817,-2.608697,0.123917,-0.112517,1.637634,0.407014,9.816227,-0.015963,0.008514,0.000000,-7.910156,11.463867,50.466797
55.941093,-0.423668,-2.588440,0.115290,-0.136928,1.671153,0.435745,9.926360,-0.014899,0.009578,0.001064,-6.679688,11.287500,48.937500
56.042321,-0.402570,-2.628301,0.123071,-0.102661,1.647211,0.421379,9.883264,-0.019156,0.010642,-0.003193,-8.964844,11.111133,50.466797
56.145589,-0.293315,-2.646677,0.114817,-0.100812,1.503559,0.435745,9.710882,-0.024477,0.020220,0.000000,-8.261719,10.405664,50.126953
56.247301,-0.337003,-2.631340,0.126353,-0.127835,1.685518,0.454898,9.916783,-0.017028,0.010642,-0.002128,-7.031250,10.582031,50.296875
56.348799,-0.123249,-2.635585,0.120924,-0.112633,1.656788,0.430956,9.926360,-0.018092,0.009578,-0.003193,-7.031250,10.582031,50.296875
56.450445,-0.440433,-2.613231,0.123364,-0.114784,1.628057,0.416591,9.974244,-0.017028,0.012771,0.000000,-6.855469,11.463867,49.107422
56.551317,-0.229664,-2.597289,0.123461,-0.116243,1.608904,0.450110,9.902418,-0.014899,0.010642,-0.001064,-8.085938,10.229297,50.636719
56.653796,-0.568225,-2.643428,0.124396,-0.099281,1.637634,0.407014,9.974244,-0.010642,0.007450,-0.002128,-8.085938,10.229297,50.636719
56.755379,-0.483762,-2.615522,0.121343,-0.132754,1.628057,0.416591,9.844957,-0.020220,0.008514,-0.001064,-7.031250,11.287500,49.957031
56.857953,-0.354827,-2.613410,0.135156,-0.132413,1.738190,0.349553,9.854534,-0.017028,0.008514,-0.002128,-7.558594,11.111133,50.126953
56.958930,-0.401494,-2.639551,0.130850,-0.106288,1.757344,0.488417,9.916783,-0.018092,0.013835,0.000000,-8.085938,10.229297,49.617188
57.059698,-0.483335,-2.638833,0.138841,-0.114994,1.661576,0.368707,9.911995,-0.017028,0.008514,0.000000,-7.734375,10.934766,49.957031
57.160973,-0.562609,-2.614931,0.119377,-0.142804,1.642422,0.459687,9.825804,-0.019156,0.021284,0.002128,-5.976562,11.640234,49.277344
57.263750,-0.498390,-2.599181,0.116676,-0.100225,1.671153,0.512359,10.036493,-0.012771,0.017028,-0.002128,-9.316406,10.405664,48.767578
57.364127,-0.073713,-2.656649,0.135146,-0.120262,1.719037,0.421379,9.763554,-0.019156,0.014899,-0.002128,-9.316406,10.405664,48.767578
57.466543,-0.757953,-2.636777,0.116454,-0.130127,1.580173,0.450110,9.902418,-0.024477,0.019156,0.000000,-8.261719,11.111133,49.447266
57.567236,-0.460594,-2.616075,0.122787,-0.118143,1.647211,0.392649,9.753978,-0.014899,0.015963,0.000000,-7.382812,11.640234,49.957031
57.669261,-0.333286,-2.599916,0.114962,-0.118908,1.623269,0.464475,9.849746,-0.014899,0.011706,-0.003193,-7.382812,11.640234,49.957031
57.769863,-0.161722,-2.632751,0.130648,-0.116054,1.680730,0.392649,9.878476,-0.014899,0.012771,0.001064,-9.140625,10.229297,49.617188
57.871261,-0.388549,-2.645171,0.123750,-0.117515,1.637634,0.483629,9.892841,-0.009578,0.011706,-0.002128,-7.558594,11.111133,49.787109
57.972874,-0.683574,-2.633114,0.129167,-0.112665,1.685518,0.497994,9.782708,-0.015963,0.007450,-0.001064,-9.492188,11.992969,49.617188
58.074563,-0.572537,-2.628401,0.126997,-0.109237,1.695095,0.483629,9.806650,-0.017028,0.010642,0.001064,-7.558594,11.111133,50.126953
58.178049,-0.468748,-2.623484,0.139017,-0.109089,1.810016,0.411803,9.864111,-0.024477,0.023413,0.002128,-7.558594,11.111133,50.126953
58.279147,-0.725194,-2.572180,0.120462,-0.140620,1.680730,0.411803,9.811438,-0.012771,0.010642,-0.003193,-7.382812,12.698437,50.636719
58.381739,-0.277135,-2.558921,0.111357,-0.127376,1.628057,0.387861,9.907206,-0.013835,0.012771,-0.004257,-7.382812,12.698437,50.636719
58.482420,-0.388031,-2.582866,0.113350,-0.123829,1.628057,0.502782,9.868899,-0.013835,0.009578,-0.004257,-7.382812,10.582031,49.957031
58.583862,-0.612006,-2.633820,0.135738,-0.099183,1.752556,0.349553,9.883264,-0.018092,0.014899,-0.001064,-7.910156,9.700195,50.466797
58.685803,-0.290486,-2.634273,0.131598,-0.137552,1.747767,0.450110,9.811438,-0.018092,0.014899,-0.001064,-5.976562,11.287500,49.277344
58.787535,-0.381264,-2.618307,0.127580,-0.100011,1.747767,0.426168,9.983821,-0.013835,0.010642,-0.002128,-10.371094,9.700195,50.126953
58.890154,-0.768742,-2.674859,0.120452,-0.130974,1.604115,0.426168,9.878476,-0.013835,0.012771,-0.002128,-6.855469,11.463867,49.107422
58.991918,-1.119810,-2.627799,0.129799,-0.119271,1.719037,0.445322,9.873688,-0.017028,0.011706,-0.001064,-7.382812,9.876563,49.957031
59.093144,-0.833182,-2.646054,0.134236,-0.121948,1.719037,0.383072,9.878476,-0.013835,0.008514,-0.003193,-8.437500,10.582031,49.617188
59.195456,-0.578072,-2.649171,0.133202,-0.121836,1.719037,0.416591,9.792285,-0.015963,0.009578,0.000000,-8.437500,10.582031,49.617188
59.296977,-0.472349,-2.653953,0.132111,-0.118765,1.766921,0.426168,9.888053,-0.017028,0.014899,-0.004257,-8.437500,10.582031,49.617188
59.398698,-0.632961,-2.616179,0.127713,-0.120201,1.719037,0.450110,9.844957,-0.013835,0.017028,-0.001064,-6.328125,11.640234,49.957031
59.499770,-0.223377,-2.619791,0.124547,-0.126530,1.671153,0.430956,9.916783,-0.021284,0.014899,0.001064,-8.613281,11.463867,50.126953
59.601479,-0.649623,-2.628849,0.134700,-0.124346,1.771709,0.387861,9.959879,-0.018092,0.014899,-0.001064,-7.031250,9.876563,47.578125
59.704042,-0.725569,-2.620661,0.138496,-0.115998,1.771709,0.383072,9.816227,-0.018092,0.014899,-0.002128,-7.382812,11.992969,51.316406
59.804300,-0.516890,-2.615072,0.127283,-0.115016,1.695095,0.387861,9.883264,-0.018092,0.011706,0.000000,-7.207031,9.700195,51.826172
59.906164,-0.686235,-2.648057,0.126077,-0.116797,1.637634,0.531513,9.911995,-0.017028,0.009578,-0.001064,-8.964844,10.758398,50.466797
60.008411,-0.569309,-2.664781,0.132771,-0.121142,1.642422,0.421379,10.002975,-0.017028,0.017028,-0.001064,-8.964844,10.758398,50.466797
60.109744,-0.188627,-2.643633,0.113481,-0.117650,1.690306,0.526724,9.758766,-0.020220,0.013835,-0.001064,-7.207031,11.111133,50.466797
60.211267,-0.603245,-2.634422,0.122434,-0.106430,1.632846,0.416591,9.868899,-0.015963,0.011706,-0.003193,-8.261719,11.111133,48.087891
60.312128,-0.599042,-2.605598,0.116932,-0.134121,1.599327,0.397437,9.744401,-0.020220,0.015963,-0.001064,-7.382812,11.992969,49.957031
60.413861,-0.364148,-2.610911,0.126315,-0.110215,1.661576,0.397437,9.888053,-0.020220,0.015963,-0.001064,-7.910156,11.111133,50.126953
60.516542,-0.247542,-2.620342,0.122588,-0.108450,1.613692,0.407014,9.811438,-0.019156,0.017028,0.001064,-7.382812,10.582031,50.636719
60.617268,-0.358230,-2.632990,0.127453,-0.109004,1.666364,0.411803,9.806650,-0.018092,0.013835,-0.002128,-7.382812,10.582031,50.636719
60.720241,-0.673476,-2.634301,0.122155,-0.108121,1.671153,0.483629,9.907206,-0.014899,0.012771,0.003193,-7.382812,10.582031,50.636719
60.821886,-0.340637,-2.628060,0.120082,-0.111572,1.642422,0.464475,10.007763,-0.015963,0.014899,-0.001064,-9.140625,11.640234,48.597656
60.923521,-0.682098,-2.656723,0.126479,-0.123424,1.647211,0.416591,9.768343,-0.015963,0.010642,-0.002128,-7.558594,9.700195,48.427734
61.025268,-1.072194,-2.641024,0.129120,-0.136845,1.675941,0.435745,9.859322,-0.017028,0.011706,-0.002128,-8.261719,11.111133,49.447266
61.126069,-0.728311,-2.624673,0.124260,-0.114040,1.637634,0.397437,9.844957,-0.018092,0.011706,0.000000,-6.328125,10.934766,48.937500
61.228769,-0.649242,-2.602468,0.125757,-0.119410,1.714248,0.363919,9.859322,-0.018092,0.010642,0.000000,-6.328125,10.934766,48.937500
61.329959,-0.587540,-2.604443,0.127453,-0.119105,1.738190,0.464475,9.840169,-0.018092,0.013835,0.000000,-8.437500,10.229297,49.277344
61.431840,-0.749578,-2.642845,0.132556,-0.119875,1.661576,0.378284,10.022128,-0.013835,0.011706,-0.001064,-7.734375,11.287500,49.957031
61.532776,-0.888762,-2.622707,0.127752,-0.109908,1.675941,0.407014,9.758766,-0.018092,0.013835,0.000000,-7.734375,11.287500,49.957031
61.634488,-0.787180,-2.618781,0.122511,-0.111617,1.671153,0.450110,9.897630,-0.022349,0.010642,0.000000,-7.734375,11.287500,49.957031
61.736090,-0.376499,-2.624212,0.123071,-0.110457,1.637634,0.435745,9.926360,-0.018092,0.011706,-0.003193,-7.207031,10.758398,51.146484
61.837352,-0.624927,-2.595537,0.126101,-0.134052,1.762132,0.430956,9.840169,-0.018092,0.009578,0.000000,-6.855469,11.816602,50.806641
61.939706,-0.499131,-2.616860,0.121840,-0.105377,1.675941,0.493206,9.811438,-0.023413,0.013835,0.000000,-7.910156,10.405664,50.466797
62.041691,-0.872375,-2.624215,0.108110,-0.125510,1.675941,0.469264,9.816227,-0.019156,0.012771,-0.002128,-7.207031,11.111133,50.466797
62.143290,-0.321239,-2.612678,0.116971,-0.131465,1.599327,0.407014,9.878476,-0.012771,0.008514,-0.005321,-6.679688,10.934766,49.617188
62.244080,-0.435349,-2.602330,0.127369,-0.129185,1.680730,0.359130,9.825804,-0.020220,0.014899,-0.002128,-6.679688,10.934766,49.617188
62.345296,-0.585880,-2.689639,0.138205,-0.090151,1.704672,0.430956,9.835380,-0.017028,0.010642,-0.001064,-9.140625,9.171094,49.277344
62.448408,-0.807374,-2.665541,0.132239,-0.125420,1.671153,0.359130,9.969456,-0.020220,0.020220,-0.001064,-8.261719,10.758398,49.107422
62.549305,-0.730583,-2.656105,0.129773,-0.121253,1.628057,0.469264,9.854534,-0.012771,0.010642,-0.005321,-8.261719,10.758398,49.107422
62.650288,-0.827753,-2.636106,0.135316,-0.113119,1.752556,0.430956,9.864111,-0.017028,0.012771,-0.003193,-7.734375,11.287500,49.957031
62.751963,-0.929120,-2.621684,0.123996,-0.112510,1.685518,0.445322,9.749189,-0.013835,0.008514,0.000000,-8.085938,11.287500,47.917969
62.853947,-0.826690,-2.634333,0.125637,-0.116169,1.766921,0.416591,9.931148,-0.014899,0.015963,-0.002128,-8.964844,10.758398,50.466797
62.955566,-0.672516,-2.648073,0.130312,-0.135598,1.733402,0.445322,9.979033,-0.011706,0.002128,-0.003193,-7.031250,11.287500,49.277344
63.056997,-0.492482,-2.618157,0.121972,-0.119664,1.675941,0.407014,9.868899,-0.018092,0.018092,-0.003193,-7.031250,11.287500,49.277344
63.157903,-0.810947,-2.642486,0.124586,-0.102332,1.628057,0.440533,9.811438,-0.012771,0.009578,0.001064,-7.207031,10.052930,49.107422
63.259203,-0.762780,-2.637919,0.124497,-0.103712,1.656788,0.416591,9.888053,-0.014899,0.012771,0.000000,-7.558594,10.758398,50.126953
63.361455,-0.650851,-2.635807,0.115754,-0.112117,1.584961,0.493206,9.753978,-0.014899,0.009578,-0.003193,-6.503906,10.052930,49.107422
63.462842,-0.769289,-2.634073,0.126028,-0.104814,1.623269,0.344765,9.902418,-0.019156,0.013835,-0.003193,-6.503906,10.052930,49.107422
63.563938,-1.006025,-2.659962,0.130870,-0.111724,1.695095,0.407014,9.787496,-0.019156,0.013835,-0.002128,-8.613281,9.700195,49.787109
63.665223,-0.391993,-2.680451,0.137782,-0.107792,1.714248,0.435745,9.773131,-0.014899,0.013835,-0.003193,-8.437500,10.582031,50.296875
63.767036,-0.341739,-2.667901,0.138312,-0.107176,1.675941,0.344765,9.897630,-0.018092,0.010642,0.001064,-8.437500,11.287500,49.957031
63.868564,-0.799305,-2.650958,0.127481,-0.113267,1.661576,0.407014,9.849746,-0.021284,0.015963,-0.002128,-8.437500,11.287500,49.957031
63.969966,-0.795573,-2.636322,0.125423,-0.110274,1.637634,0.426168,9.725247,-0.026606,0.019156,0.001064,-7.207031,10.758398,49.447266
64.071554,-0.938333,-2.632622,0.124929,-0.107766,1.628057,0.383072,9.825804,-0.017028,0.012771,-0.002128,-8.437500,11.287500,50.296875
64.173914,-0.726231,-2.616024,0.133614,-0.116791,1.719037,0.469264,9.806650,-0.009578,0.001064,-0.002128,-7.031250,11.287500,50.976562
64.275242,-0.747936,-2.604936,0.123263,-0.111833,1.656788,0.402226,9.844957,-0.021284,0.019156,-0.001064,-7.207031,11.463867,49.447266
64.378311,-0.570991,-2.616270,0.125595,-0.116289,1.771709,0.454898,10.012551,-0.013835,0.013835,0.002128,-8.613281,10.405664,49.787109
64.479175,-0.793275,-2.647648,0.136520,-0.117483,1.695095,0.502782,9.840169,-0.020220,0.009578,0.002128,-8.613281,10.405664,49.787109
64.580994,-0.843288,-2.656716,0.136796,-0.123394,1.656788,0.359130,9.811438,-0.010642,0.005321,0.002128,-7.382812,11.992969,48.937500
64.683605,-0.591257,-2.595578,0.108390,-0.117195,1.584961,0.454898,9.782708,-0.012771,0.004257,-0.003193,-7.382812,11.992969,48.937500
64.784558,-1.058368,-2.549749,0.121951,-0.123205,1.666364,0.349553,9.787496,-0.021284,0.014899,-0.001064,-7.734375,13.051172,49.957031
64.887108,-0.820994,-2.579561,0.128007,-0.126745,1.757344,0.383072,9.801862,-0.015963,0.013835,-0.001064,-7.910156,11.463867,49.787109
64.987712,-0.600855,-2.616271,0.119699,-0.126659,1.685518,0.397437,9.916783,-0.015963,0.007450,-0.003193,-8.964844,11.111133,48.767578
65.089239,-0.572266,-2.687347,0.119766,-0.101026,1.656788,0.497994,9.897630,-0.014899,0.012771,-0.001064,-8.437500,8.818359,49.277344
65.191175,-0.574263,-2.688481,0.131912,-0.127807,1.675941,0.411803,9.907206,-0.018092,0.011706,-0.001064,-7.734375,10.934766,49.957031
65.292087,-0.651271,-2.641754,0.130143,-0.120772,1.699883,0.402226,9.983821,-0.017028,0.010642,0.001064,-5.976562,10.934766,48.597656
65.393494,-0.848646,-2.614469,0.126631,-0.119108,1.661576,0.368707,9.782708,-0.014899,0.017028,-0.002128,-5.976562,10.934766,48.597656
65.495585,-0.701040,-2.664510,0.121731,-0.096337,1.561019,0.402226,9.931148,0.007450,-0.011706,-0.006385,-8.964844,10.052930,49.787109
65.597858,-0.619067,-2.636413,0.128516,-0.129246,1.757344,0.541090,9.821015,-0.017028,0.012771,-0.003193,-7.207031,11.111133,50.466797
65.700726,-0.925510,-2.655162,0.129244,-0.112148,1.685518,0.445322,9.859322,-0.019156,0.011706,-0.001064,-7.031250,9.171094,49.277344
65.801137,-0.917621,-2.652708,0.122843,-0.134173,1.628057,0.426168,9.892841,-0.014899,0.006385,0.000000,-6.328125,10.582031,49.957031
65.902584,-0.361790,-2.627733,0.127336,-0.131190,1.671153,0.402226,9.840169,-0.015963,0.010642,-0.003193,-6.328125,10.582031,49.957031
66.003902,-0.738147,-2.609347,0.122835,-0.128004,1.690306,0.512359,9.797073,-0.019156,0.012771,0.001064,-6.679688,11.640234,50.296875
66.105877,-0.434096,-2.596464,0.116549,-0.102817,1.613692,0.464475,9.864111,-0.013835,0.012771,-0.004257,-7.734375,10.934766,49.277344
66.207368,-0.622184,-2.614323,0.123094,-0.107740,1.666364,0.416591,9.883264,-0.019156,0.011706,0.001064,-7.734375,10.934766,49.277344
66.309009,-0.837455,-2.618885,0.128177,-0.108637,1.661576,0.344765,9.921572,-0.021284,0.014899,0.000000,-7.734375,10.934766,49.277344
66.410628,-0.538617,-2.612377,0.135073,-0.122830,1.766921,0.454898,9.806650,-0.012771,0.011706,0.000000,-7.910156,11.816602,51.826172
66.512085,-0.883685,-2.609251,0.128644,-0.128688,1.704672,0.378284,9.888053,-0.014899,0.012771,-0.002128,-6.503906,10.405664,49.447266
66.614450,-0.577747,-2.617329,0.137283,-0.115227,1.680730,0.316035,9.911995,-0.015963,0.011706,0.000000,-8.261719,11.111133,48.427734
66.716899,-0.527276,-2.598269,0.122393,-0.140306,1.661576,0.397437,9.821015,-0.018092,0.012771,0.001064,-7.207031,11.816602,49.447266
66.817780,-0.318146,-2.624694,0.128069,-0.115940,1.661576,0.416591,9.763554,-0.015963,0.012771,0.003193,-7.382812,10.934766,50.636719
66.918827,-0.510595,-2.647658,0.122024,-0.116195,1.584961,0.426168,9.792285,-0.017028,0.011706,0.003193,-7.207031,9.700195,51.146484
67.021619,-0.834589,-2.641714,0.122815,-0.111479,1.613692,0.407014,9.897630,-0.014899,0.013835,0.000000,-7.734375,11.287500,49.957031
67.123922,-0.488286,-2.619868,0.124364,-0.116706,1.671153,0.426168,9.864111,-0.020220,0.011706,0.001064,-7.558594,11.816602,49.447266
67.223976,-0.691882,-2.598070,0.127048,-0.114513,1.685518,0.378284,9.782708,-0.015963,0.011706,-0.001064,-7.558594,11.816602,49.447266
67.324960,-0.845040,-2.589977,0.117713,-0.113083,1.647211,0.421379,9.950302,-0.015963,0.012771,-0.001064,-7.558594,11.816602,49.447266
67.430520,-0.797642,-2.596269,0.130552,-0.110400,1.699883,0.416591,9.840169,-0.015963,0.010642,0.000000,-7.382812,11.287500,50.636719
67.530065,-0.867670,-2.599561,0.131266,-0.108946,1.714248,0.421379,9.782708,-0.017028,0.012771,0.000000,-7.382812,11.287500,50.636719
67.631361,-0.722097,-2.625336,0.132138,-0.107530,1.704672,0.387861,9.725247,-0.015963,0.012771,-0.001064,-7.207031,10.405664,49.447266
67.732520,-0.761166,-2.608213,0.124563,-0.137947,1.671153,0.445322,9.749189,-0.014899,0.011706,0.000000,-8.085938,11.640234,48.937500
67.834013,-0.801674,-2.602160,0.133293,-0.131085,1.709460,0.354342,9.835380,-0.017028,0.011706,-0.002128,-8.085938,11.640234,48.937500
67.936617,-0.755994,-2.592762,0.121462,-0.131737,1.685518,0.440533,9.753978,-0.018092,0.012771,-0.003193,-7.734375,12.345703,50.296875
68.038951,-0.700425,-2.590252,0.132314,-0.118486,1.680730,0.430956,9.868899,-0.021284,0.010642,0.000000,-7.734375,10.934766,49.277344
68.140044,-0.556434,-2.605327,0.123544,-0.129199,1.675941,0.397437,9.955091,-0.018092,0.012771,-0.004257,-7.734375,10.934766,49.277344
68.242846,-0.504862,-2.613802,0.126072,-0.127047,1.719037,0.430956,9.911995,-0.017028,0.012771,-0.001064,-7.734375,10.934766,49.277344
68.344244,-0.473607,-2.634826,0.130178,-0.125521,1.666364,0.378284,9.825804,-0.014899,0.014899,-0.001064,-8.789062,10.934766,49.277344
68.445698,-0.435731,-2.650474,0.127002,-0.123720,1.656788,0.416591,9.902418,-0.019156,0.010642,-0.001064,-8.437500,10.582031,51.316406
68.547965,-0.380544,-2.673292,0.129755,-0.121081,1.666364,0.378284,9.868899,-0.021284,0.012771,-0.001064,-8.613281,10.052930,50.466797
68.649600,-0.683851,-2.657680,0.128895,-0.112928,1.661576,0.383072,9.868899,-0.018092,0.010642,0.000000,-7.382812,10.934766,49.617188
68.751155,-0.734864,-2.644667,0.122229,-0.109678,1.565808,0.430956,9.892841,-0.017028,0.011706,-0.003193,-8.085938,10.582031,49.277344
68.852211,-0.655150,-2.649333,0.128568,-0.103026,1.666364,0.411803,9.921572,-0.014899,0.012771,0.001064,-8.613281,10.405664,49.787109
68.953323,-0.216377,-2.650042,0.133682,-0.137992,1.685518,0.392649,9.749189,-0.021284,0.011706,-0.003193,-7.031250,11.640234,49.957031
69.054473,-0.531851,-2.617505,0.115773,-0.124436,1.671153,0.421379,9.964667,-0.020220,0.015963,0.002128,-7.734375,10.934766,50.636719
69.156464,-0.848775,-2.622934,0.124779,-0.125105,1.661576,0.402226,9.916783,-0.018092,0.010642,0.001064,-7.734375,10.934766,50.636719
69.257840,-0.428502,-2.629018,0.117586,-0.124762,1.604115,0.488417,9.955091,-0.020220,0.013835,0.000000,-7.382812,10.582031,49.617188
69.359603,-0.595326,-2.632060,0.127275,-0.126793,1.680730,0.454898,9.782708,-0.019156,0.011706,-0.003193,-7.910156,10.758398,49.787109
69.461050,-0.324974,-2.640537,0.129911,-0.126703,1.733402,0.450110,9.749189,-0.011706,0.009578,0.000000,-7.382812,10.582031,50.296875
69.562137,-0.368980,-2.643847,0.128759,-0.121279,1.661576,0.402226,9.787496,-0.017028,0.017028,-0.002128,-7.910156,10.405664,48.767578
69.664067,-0.499690,-2.643229,0.131205,-0.124554,1.695095,0.383072,9.797073,-0.017028,0.009578,-0.001064,-5.800781,11.111133,49.787109
69.765914,-0.913849,-2.619821,0.128179,-0.120869,1.733402,0.421379,9.935937,-0.017028,0.014899,-0.001064,-7.734375,10.934766,49.277344
69.867072,-0.864678,-2.623889,0.118848,-0.124618,1.584961,0.497994,9.792285,-0.018092,0.010642,0.001064,-7.734375,10.934766,49.277344
69.968319,-0.639712,-2.618088,0.127515,-0.130188,1.690306,0.392649,9.892841,-0.017028,0.012771,-0.001064,-7.207031,11.111133,50.126953
70.069604,-0.494934,-2.622162,0.131208,-0.127902,1.675941,0.407014,9.753978,-0.018092,0.009578,-0.002128,-8.085938,10.582031,49.957031
70.173638,-0.724987,-2.637053,0.126058,-0.119369,1.628057,0.354342,9.883264,-0.021284,0.011706,0.001064,-8.085938,10.582031,49.957031
70.275561,-0.551186,-2.642355,0.127133,-0.115865,1.695095,0.421379,9.667786,-0.018092,0.011706,-0.003193,-6.855469,10.405664,50.466797
